access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,40369.9272,2583872.0646,0.0062,131072.0000,16.0000,0.0087,51.9444,2.8418,51.9484,512,0
write,23014.1041,1472959.4989,0.0105,131072.0000,16.0000,0.0070,91.1211,7.7046,91.1246,512,1
write,33144.6522,2121370.8885,0.0070,131072.0000,16.0000,0.0068,63.2693,7.1977,63.2727,512,2
write,27519.1024,1761302.1699,0.0090,131072.0000,16.0000,0.0069,76.2037,6.3331,76.2071,512,3
write,31936.1336,2044013.0581,0.0075,131072.0000,16.0000,0.0065,65.6638,6.4378,65.6671,512,4
