access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,18603.2224,9334.2858,0.0134,131072.0000,2048.0000,0.0225,0.9873,0.1733,0.9908,24,0
write,33479.7999,16840.2647,0.0052,131072.0000,2048.0000,0.0144,0.5473,0.2288,0.5505,24,1
write,35290.4011,17755.5515,0.0057,131072.0000,2048.0000,0.0091,0.5190,0.1879,0.5223,24,2
write,35890.4251,18059.1913,0.0051,131072.0000,2048.0000,0.0101,0.5103,0.1912,0.5136,24,3
write,36504.6545,18368.3068,0.0050,131072.0000,2048.0000,0.0125,0.5017,0.1851,0.5049,24,4
