access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,13353.6183,13387.5648,0.0082,131072.0000,1024.0000,0.0143,1.3768,0.3948,1.3803,24,0
write,17112.5711,17163.2894,0.0053,131072.0000,1024.0000,0.0174,1.0739,0.4313,1.0771,24,1
write,17546.0793,17599.5079,0.0053,131072.0000,1024.0000,0.0135,1.0473,0.3923,1.0505,24,2
write,17562.9523,17617.2025,0.0051,131072.0000,1024.0000,0.0157,1.0463,0.4026,1.0495,24,3
write,17537.1516,17592.9237,0.0051,131072.0000,1024.0000,0.0140,1.0477,0.4148,1.0510,24,4
