access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4998.0624,319921.9687,0.0047,131072.0000,16.0000,0.0089,39.3312,0.7088,39.3368,48,0
write,5073.2776,324717.9142,0.0047,131072.0000,16.0000,0.0066,38.7503,0.3448,38.7536,48,1
write,4996.3857,319796.4923,0.0048,131072.0000,16.0000,0.0068,39.3466,0.3609,39.3500,48,2
write,4998.0121,319901.0469,0.0048,131072.0000,16.0000,0.0069,39.3338,0.2736,39.3372,48,3
write,4998.4372,319927.6781,0.0048,131072.0000,16.0000,0.0067,39.3305,0.3208,39.3339,48,4
