access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1925.6510,123313.6367,0.0015,131072.0000,16.0000,0.1026,14.3494,3.3874,14.3577,216,0
write,1683.3209,107811.4411,0.0018,131072.0000,16.0000,0.0709,16.4127,4.2832,16.4247,216,1
write,1895.1613,121316.7088,0.0014,131072.0000,16.0000,0.0629,14.5856,4.5512,14.5887,216,2
write,1852.6249,118592.1354,0.0016,131072.0000,16.0000,0.0930,14.9207,4.4847,14.9237,216,3
write,1662.9654,106507.7743,0.0018,131072.0000,16.0000,0.0830,16.6135,6.1142,16.6257,216,4
