access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,4799.8357,307229.5444,0.0050,131072.0000,16.0000,0.0091,40.9561,0.4389,40.9614,48,0
write,4782.6462,306115.3453,0.0050,131072.0000,16.0000,0.0070,41.1051,0.3533,41.1086,48,1
write,4767.8929,305170.6157,0.0050,131072.0000,16.0000,0.0069,41.2324,0.3695,41.2358,48,2
write,4793.6253,306817.6088,0.0050,131072.0000,16.0000,0.0068,41.0110,0.3696,41.0145,48,3
write,4791.2988,306668.4881,0.0050,131072.0000,16.0000,0.0068,41.0310,0.4157,41.0344,48,4
