access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,590254.4902,295310.6013,0.1498,131072.0000,2048.0000,0.0102,10.6523,1.8581,10.6589,1536,0
read,2085392.4786,1044094.7336,0.0428,131072.0000,2048.0000,0.0077,3.0129,0.3831,3.0169,1536,0
write,435299.0520,217703.6314,0.2197,131072.0000,2048.0000,0.0084,14.4496,3.5599,14.4532,1536,1
read,1688564.0201,845058.3047,0.0545,131072.0000,2048.0000,0.0067,3.7225,0.3596,3.7259,1536,1
write,985172.5802,492867.4509,0.0941,131072.0000,2048.0000,0.0071,6.3825,1.1268,6.3861,1536,2
read,1147378.0904,574066.9763,0.0791,131072.0000,2048.0000,0.0070,5.4797,0.5843,5.4833,1536,2
