access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,182130.3389,12687.0849,0.0026,131072.0000,16384.0000,0.0064,0.0303,0.0096,0.0337,48,0
write,205829.1036,14538.8404,0.0023,131072.0000,16384.0000,0.0066,0.0264,0.0082,0.0299,48,1
write,216300.3196,15106.2450,0.0021,131072.0000,16384.0000,0.0057,0.0254,0.0089,0.0284,48,2
write,204424.9070,14337.4585,0.0022,131072.0000,16384.0000,0.0063,0.0268,0.0090,0.0301,48,3
write,216271.2750,15206.6538,0.0024,131072.0000,16384.0000,0.0060,0.0253,0.0069,0.0284,48,4
