access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,5391.5006,347476.0123,0.0003,131072.0000,16.0000,0.0536,2.2633,0.0983,2.2791,96,0
write,5357.9441,344398.6846,0.0003,131072.0000,16.0000,0.0459,2.2835,0.1597,2.2934,96,1
write,5267.4022,339911.5738,0.0003,131072.0000,16.0000,0.0468,2.3136,0.1610,2.3328,96,2
write,5232.9979,335392.4954,0.0003,131072.0000,16.0000,0.0204,2.3448,0.1495,2.3482,96,3
write,5297.8858,339531.3542,0.0003,131072.0000,16.0000,0.0226,2.3162,0.2063,2.3194,96,4
