access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,106420.9390,114419.8213,0.0010,131072.0000,1024.0000,0.0511,0.2148,0.0920,0.2309,192,0
write,110580.6765,126144.6356,0.0009,131072.0000,1024.0000,0.0696,0.1948,0.0795,0.2222,192,1
write,130873.8002,133270.4321,0.0009,131072.0000,1024.0000,0.0393,0.1844,0.0708,0.1878,192,2
write,134425.8430,136797.8277,0.0010,131072.0000,1024.0000,0.0398,0.1797,0.0720,0.1828,192,3
write,120401.6398,135563.2997,0.0010,131072.0000,1024.0000,0.0507,0.1813,0.0588,0.2041,192,4
