access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,175494.0771,92959.4435,0.0036,131072.0000,2048.0000,0.3055,0.5948,0.3940,0.6302,864,0
write,182861.4002,96518.9306,0.0034,131072.0000,2048.0000,0.2799,0.5729,0.3855,0.6048,864,1
write,180564.2854,95252.3897,0.0030,131072.0000,2048.0000,0.2941,0.5805,0.3862,0.6125,864,2
write,188975.1315,98517.8810,0.0031,131072.0000,2048.0000,0.2799,0.5613,0.3747,0.5852,864,3
write,178360.4403,92685.3928,0.0035,131072.0000,2048.0000,0.2675,0.5966,0.3968,0.6200,864,4
