access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,226758.0374,17284.4516,0.0045,131072.0000,16384.0000,0.0476,0.0889,0.0526,0.1084,192,0
write,208029.4471,15159.8852,0.0040,131072.0000,16384.0000,0.0639,0.1013,0.0693,0.1181,192,1
write,244187.1621,17245.0786,0.0039,131072.0000,16384.0000,0.0452,0.0891,0.0580,0.1006,192,2
write,250488.9653,18685.0360,0.0043,131072.0000,16384.0000,0.0383,0.0822,0.0492,0.0981,192,3
write,244432.6764,19933.2643,0.0061,131072.0000,16384.0000,0.0419,0.0771,0.0419,0.1005,192,4
