access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,167861.5516,11109.1944,0.0359,131072.0000,16384.0000,0.3212,0.7374,0.4917,0.7808,1024,0
write,176736.4884,11290.1227,0.0360,131072.0000,16384.0000,0.3239,0.7256,0.4853,0.7416,1024,1
write,172155.8075,11355.9971,0.0348,131072.0000,16384.0000,0.3553,0.7214,0.4819,0.7614,1024,2
write,174972.1954,10993.9483,0.0345,131072.0000,16384.0000,0.3428,0.7451,0.5081,0.7491,1024,3
write,169616.7316,11120.1603,0.0325,131072.0000,16384.0000,0.3425,0.7367,0.4972,0.7728,1024,4
