access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,10988.6819,705807.7636,0.0005,131072.0000,16.0000,0.0622,4.4569,0.3169,4.4730,384,0
write,11041.8128,707183.7204,0.0005,131072.0000,16.0000,0.0603,4.4482,0.3342,4.4514,384,1
write,10835.3483,697070.9926,0.0005,131072.0000,16.0000,0.0887,4.5128,0.3352,4.5363,384,2
write,10968.8630,703188.0470,0.0005,131072.0000,16.0000,0.0609,4.4735,0.3852,4.4810,384,3
write,10796.1906,694576.3413,0.0005,131072.0000,16.0000,0.0906,4.5290,0.3663,4.5527,384,4
