access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,42462.6266,2719.1047,0.0127,131072.0000,16384.0000,0.0070,0.1412,0.0400,0.1447,8,0
write,46604.4734,2982.3400,0.0123,131072.0000,16384.0000,0.0066,0.1288,0.0388,0.1318,8,1
write,47332.1574,3028.3442,0.0117,131072.0000,16384.0000,0.0064,0.1268,0.0392,0.1298,8,2
write,47216.1217,3021.1243,0.0118,131072.0000,16384.0000,0.0064,0.1271,0.0389,0.1301,8,3
write,47372.0078,3031.6161,0.0117,131072.0000,16384.0000,0.0065,0.1267,0.0393,0.1297,8,4
