access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,261390.5054,16420.5815,0.0751,131072.0000,16384.0000,0.0069,0.7483,0.1625,0.7522,48,0
write,286019.8086,17958.1077,0.0699,131072.0000,16384.0000,0.0061,0.6843,0.1574,0.6874,48,1
write,267433.8848,16784.7998,0.0636,131072.0000,16384.0000,0.0059,0.7321,0.2234,0.7352,48,2
write,295360.6777,18548.4278,0.0636,131072.0000,16384.0000,0.0061,0.6625,0.1588,0.6657,48,3
write,266056.0214,16701.9160,0.0744,131072.0000,16384.0000,0.0063,0.7357,0.1467,0.7390,48,4
