access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,435819.0568,27292.5652,0.1378,131072.0000,16384.0000,0.0313,1.8009,0.7375,1.8045,192,0
write,449150.8209,28323.0876,0.1364,131072.0000,16384.0000,0.0441,1.7354,0.7259,1.7509,192,1
write,418676.7699,26515.5162,0.1739,131072.0000,16384.0000,0.0393,1.8537,0.5241,1.8784,192,2
write,458617.3807,28720.6135,0.1383,131072.0000,16384.0000,0.0228,1.7114,0.6988,1.7148,192,3
write,448667.2653,28170.4047,0.1380,131072.0000,16384.0000,0.0346,1.7448,0.7218,1.7528,192,4
