access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,133797.3085,134036.0136,0.0140,131072.0000,1024.0000,0.0064,1.9558,0.2454,1.9593,64,0
write,141669.9076,141901.5625,0.0129,131072.0000,1024.0000,0.0059,1.8474,0.2344,1.8504,64,1
write,143758.6371,143999.9701,0.0127,131072.0000,1024.0000,0.0060,1.8204,0.2139,1.8235,64,2
write,143950.2177,144187.6567,0.0132,131072.0000,1024.0000,0.0058,1.8181,0.1830,1.8211,64,3
write,145510.4933,145779.7994,0.0127,131072.0000,1024.0000,0.0065,1.7982,0.2012,1.8015,64,4
