access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,115851.9384,115967.3899,0.1001,131072.0000,1024.0000,0.1339,20.3445,7.8112,20.3648,576,0
write,109918.5939,110305.6398,0.0895,131072.0000,1024.0000,0.1741,21.3887,10.3916,21.4640,576,1
write,121781.7256,122067.5769,0.0897,131072.0000,1024.0000,0.1327,19.3278,8.5655,19.3732,576,2
write,120110.9970,120598.2871,0.0878,131072.0000,1024.0000,0.2065,19.5633,8.6948,19.6426,576,3
write,122217.7843,122428.2396,0.0899,131072.0000,1024.0000,0.1335,19.2708,8.4330,19.3040,576,4
