access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,255002.5939,32130.8031,0.2671,131072.0000,8192.0000,0.3145,9.1785,5.1867,9.2520,576,0
write,258492.1337,32438.1399,0.2606,131072.0000,8192.0000,0.2288,9.0915,5.1254,9.1271,576,1
write,257675.9541,32340.8737,0.2728,131072.0000,8192.0000,0.2648,9.1189,5.1414,9.1561,576,2
write,251606.1484,31524.9364,0.3239,131072.0000,8192.0000,0.1452,9.3549,4.8796,9.3769,576,3
write,261111.7406,32689.8742,0.2754,131072.0000,8192.0000,0.3756,9.0215,4.9622,9.0356,576,4
