access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,16773.3339,8403.0292,0.0305,131072.0000,2048.0000,0.0071,1.9498,0.0635,1.9536,8,0
write,19730.5255,9885.3803,0.0251,131072.0000,2048.0000,0.0065,1.6574,0.0560,1.6608,8,1
write,19092.9095,9565.4729,0.0261,131072.0000,2048.0000,0.0066,1.7128,0.0582,1.7162,8,2
write,18969.3840,9502.9797,0.0262,131072.0000,2048.0000,0.0064,1.7241,0.0641,1.7274,8,3
write,19418.9603,9728.4943,0.0257,131072.0000,2048.0000,0.0063,1.6841,0.0556,1.6874,8,4
