access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,33459.4451,2101.9272,0.0913,131072.0000,16384.0000,0.0069,0.7308,0.0419,0.7345,6,0
write,34724.0749,2180.7252,0.0880,131072.0000,16384.0000,0.0066,0.7044,0.0333,0.7078,6,1
write,35109.5735,2205.1604,0.0871,131072.0000,16384.0000,0.0066,0.6965,0.0338,0.7000,6,2
write,35145.4261,2206.9219,0.0870,131072.0000,16384.0000,0.0063,0.6960,0.0340,0.6993,6,3
write,35212.5511,2211.7778,0.0868,131072.0000,16384.0000,0.0067,0.6945,0.0341,0.6979,6,4
