access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,3198.4270,204720.3859,0.0050,131072.0000,16.0000,0.0074,40.9759,0.3094,40.9801,32,0
write,3192.9796,204368.0282,0.0050,131072.0000,16.0000,0.0069,41.0466,0.2628,41.0501,32,1
write,3147.5171,201456.9118,0.0051,131072.0000,16.0000,0.0065,41.6397,0.6041,41.6430,32,2
write,3188.7410,204096.3006,0.0050,131072.0000,16.0000,0.0067,41.1012,0.2670,41.1046,32,3
write,3185.3119,203877.5478,0.0050,131072.0000,16.0000,0.0069,41.1453,0.3101,41.1489,32,4
