rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3593,,,,,,,,,,,,,,,,,7.1617527044e+01,6.0203139901e+02,,,2.1220507285e+02,5.6549072266e-02
0,,,,,,,,,,,,,,,,,,5.9682573280e+00,6.0201827812e+02
1,,,,,,,,,,,,,,,,,,5.9697160579e+00,6.0187117195e+02
2,,,,,,,,,,,,,,,,,,5.9692154979e+00,6.0192164302e+02
3,,,,,,,,,,,,,,,,,,5.9689405543e+00,6.0194936895e+02
4,,,,,,,,,,,,,,,,,,5.9693930445e+00,6.0190374017e+02
5,,,,,,,,,,,,,,,,,,5.9683755729e+00,6.0200635099e+02
6,,,,,,,,,,,,,,,,,,5.9681415695e+00,6.0202995491e+02
7,,,,,,,,,,,,,,,,,,5.9690682148e+00,6.0193649507e+02
8,,,,,,,,,,,,,,,,,,5.9687523634e+00,6.0196834803e+02
9,,,,,,,,,,,,,,,,,,5.9695736994e+00,6.0188552499e+02
10,,,,,,,,,,,,,,,,,,5.9685033699e+00,6.0199346089e+02
11,,,,,,,,,,,,,,,,,,5.9686201754e+00,6.0198167992e+02
