rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,12528,,,,,,,,,,,,,,,,,4.6846168402e+02,3.2091418600e+02,,,8.4833243160e+01,1.4145398140e-01
0,,,,,,,,,,,,,,,,,,3.9045658036e+01,3.2085513806e+02
1,,,,,,,,,,,,,,,,,,3.9038481209e+01,3.2091412401e+02
2,,,,,,,,,,,,,,,,,,3.9078231098e+01,3.2058769417e+02
3,,,,,,,,,,,,,,,,,,3.9043895647e+01,3.2086962104e+02
4,,,,,,,,,,,,,,,,,,3.9132519258e+01,3.2014294600e+02
5,,,,,,,,,,,,,,,,,,3.9069451005e+01,3.2065973997e+02
6,,,,,,,,,,,,,,,,,,3.9236686598e+01,3.1929301596e+02
7,,,,,,,,,,,,,,,,,,3.9269282538e+01,3.1902798295e+02
8,,,,,,,,,,,,,,,,,,3.9292277191e+01,3.1884128118e+02
9,,,,,,,,,,,,,,,,,,3.9438877093e+01,3.1765610290e+02
10,,,,,,,,,,,,,,,,,,3.9217558253e+01,3.1944875097e+02
11,,,,,,,,,,,,,,,,,,3.9212973239e+01,3.1948610282e+02
