access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,15170.2844,7601.2378,0.0253,131072.0000,2048.0000,0.0064,1.6166,0.0727,1.6200,6,0
write,16349.0357,8191.7331,0.0225,131072.0000,2048.0000,0.0061,1.5000,0.0718,1.5032,6,1
write,16432.5864,8234.0441,0.0224,131072.0000,2048.0000,0.0062,1.4923,0.0599,1.4956,6,2
write,16539.8275,8286.8513,0.0222,131072.0000,2048.0000,0.0058,1.4828,0.0692,1.4859,6,3
write,16414.3425,8224.5809,0.0224,131072.0000,2048.0000,0.0061,1.4941,0.0698,1.4972,6,4
