access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,54557.4152,6835.6245,0.1377,131072.0000,8192.0000,0.0265,2.3969,1.0716,2.4025,32,0
write,57556.6097,7204.9663,0.1397,131072.0000,8192.0000,0.0254,2.2740,0.9869,2.2773,32,1
write,59574.9589,7457.6863,0.1364,131072.0000,8192.0000,0.0216,2.1969,0.9484,2.2001,32,2
write,60732.2317,7603.2848,0.1337,131072.0000,8192.0000,0.0259,2.1549,0.9157,2.1582,32,3
write,60342.9743,7554.4250,0.1325,131072.0000,8192.0000,0.0156,2.1688,0.9267,2.1721,32,4
