access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,27525.2324,27583.0958,0.0138,131072.0000,1024.0000,0.0068,1.7820,0.1592,1.7857,12,0
write,27775.2684,27826.2431,0.0138,131072.0000,1024.0000,0.0062,1.7664,0.1050,1.7696,12,1
write,28923.2679,28977.3053,0.0133,131072.0000,1024.0000,0.0061,1.6962,0.0505,1.6994,12,2
write,29151.4030,29204.5552,0.0131,131072.0000,1024.0000,0.0059,1.6830,0.0538,1.6861,12,3
write,28555.3931,28606.2651,0.0132,131072.0000,1024.0000,0.0059,1.7182,0.0478,1.7213,12,4
