access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,52442.8838,56577.1834,0.0019,131072.0000,1024.0000,0.0737,0.4344,0.2055,0.4686,192,0
write,74681.6082,76090.6858,0.0018,131072.0000,1024.0000,0.0324,0.3230,0.1050,0.3291,192,1
write,66060.7940,68519.4001,0.0020,131072.0000,1024.0000,0.0697,0.3587,0.1451,0.3720,192,2
write,65658.7294,70820.1438,0.0017,131072.0000,1024.0000,0.0810,0.3470,0.1326,0.3743,192,3
write,79045.1439,79976.5493,0.0017,131072.0000,1024.0000,0.0395,0.3073,0.0971,0.3109,192,4
