access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,56654.7839,59598.1575,0.0014,131072.0000,1024.0000,0.0525,0.2749,0.1561,0.2892,128,0
write,71122.8604,72175.9088,0.0014,131072.0000,1024.0000,0.0271,0.2270,0.1185,0.2304,128,1
write,63618.0709,64513.8208,0.0013,131072.0000,1024.0000,0.0464,0.2540,0.1461,0.2575,128,2
write,64804.0180,72203.2094,0.0013,131072.0000,1024.0000,0.0524,0.2269,0.1115,0.2528,128,3
write,65529.5006,66433.9496,0.0013,131072.0000,1024.0000,0.0492,0.2466,0.1373,0.2500,128,4
