access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,57850.9105,58178.1981,0.0052,131072.0000,1024.0000,0.1235,1.1265,0.5163,1.1328,512,0
write,54079.7929,58697.7088,0.0051,131072.0000,1024.0000,0.2505,1.1165,0.5107,1.2118,512,1
write,55916.7611,56407.7516,0.0052,131072.0000,1024.0000,0.1952,1.1618,0.5736,1.1720,512,2
write,54430.8160,57004.0358,0.0050,131072.0000,1024.0000,0.2026,1.1497,0.5574,1.2040,512,3
write,58295.2140,58618.5483,0.0052,131072.0000,1024.0000,0.1318,1.1180,0.5123,1.1242,512,4
