access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,97503.5709,51656.3509,0.0006,131072.0000,2048.0000,0.0065,0.0595,0.0213,0.0630,48,0
write,103572.2189,54606.5286,0.0006,131072.0000,2048.0000,0.0059,0.0563,0.0213,0.0593,48,1
write,101525.0693,53614.4882,0.0006,131072.0000,2048.0000,0.0061,0.0573,0.0227,0.0605,48,2
write,107405.0614,56853.0981,0.0005,131072.0000,2048.0000,0.0060,0.0540,0.0200,0.0572,48,3
write,110368.8574,58399.7040,0.0005,131072.0000,2048.0000,0.0059,0.0526,0.0191,0.0557,48,4
