access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,60220.1635,61283.8099,0.0039,131072.0000,1024.0000,0.1033,0.8020,0.3176,0.8162,384,0
write,62044.1656,65189.8794,0.0038,131072.0000,1024.0000,0.1398,0.7540,0.2816,0.7922,384,1
write,64523.9166,66242.9403,0.0036,131072.0000,1024.0000,0.0827,0.7420,0.2831,0.7618,384,2
write,61146.1219,62544.3102,0.0037,131072.0000,1024.0000,0.0930,0.7859,0.3207,0.8038,384,3
write,65195.5899,66590.8772,0.0038,131072.0000,1024.0000,0.0856,0.7381,0.2709,0.7539,384,4
