access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,27951.4990,1785.1313,0.0683,131072.0000,16384.0000,0.1217,1.9360,1.7094,1.9783,432,0
write,33494.4986,2152.4569,0.0639,131072.0000,16384.0000,0.1095,1.6056,1.3959,1.6509,432,1
write,28209.1664,1794.2834,0.0270,131072.0000,16384.0000,0.1311,1.9261,1.7099,1.9602,432,2
write,67744.6958,4265.2659,0.0271,131072.0000,16384.0000,0.1240,0.8103,0.5986,0.8162,432,3
write,92141.7443,6103.1484,0.0276,131072.0000,16384.0000,0.1209,0.5663,0.3587,0.6001,432,4
