access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,57572.9594,60983.1138,0.0043,131072.0000,1024.0000,0.1357,0.9067,0.3718,0.9605,432,0
write,60629.4431,61582.8051,0.0042,131072.0000,1024.0000,0.1157,0.8979,0.3711,0.9120,432,1
write,61976.5891,63835.5379,0.0042,131072.0000,1024.0000,0.1381,0.8662,0.3454,0.8922,432,2
write,58802.5749,63005.6913,0.0044,131072.0000,1024.0000,0.1649,0.8776,0.3217,0.9404,432,3
write,61305.7335,62690.7616,0.0042,131072.0000,1024.0000,0.0931,0.8820,0.3589,0.9020,432,4
