access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,5307.1333,341711.4701,0.0015,131072.0000,16.0000,0.1762,12.2744,1.5909,12.3487,512,0
write,5284.8936,338725.4140,0.0014,131072.0000,16.0000,0.1590,12.3826,1.7107,12.4006,512,1
write,5230.8811,335903.6291,0.0015,131072.0000,16.0000,0.1521,12.4866,1.7457,12.5287,512,2
write,5261.1088,337574.9801,0.0015,131072.0000,16.0000,0.1134,12.4248,1.6830,12.4567,512,3
write,5210.8590,334399.8147,0.0014,131072.0000,16.0000,0.1271,12.5428,1.7791,12.5768,512,4
