access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,60209.8922,61271.8433,0.0013,131072.0000,1024.0000,0.0251,0.2005,0.0802,0.2041,96,0
write,60248.6034,67538.0118,0.0010,131072.0000,1024.0000,0.0453,0.1819,0.0705,0.2040,96,1
write,65414.5588,69029.8349,0.0010,131072.0000,1024.0000,0.0328,0.1780,0.0658,0.1878,96,2
write,69647.1771,70914.5174,0.0009,131072.0000,1024.0000,0.0215,0.1733,0.0680,0.1764,96,3
write,78142.0540,79818.6297,0.0009,131072.0000,1024.0000,0.0174,0.1539,0.0471,0.1573,96,4
