rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,12309,,,,,,,,,,,4.4434107078e+03,3.3242031789e+02,,,,,,,7.3041806467e+03,1.6428947449e-02,,
0,,,,,,,,,,,,3.8635892680e+01,3.1858976579e+02,,,,,,
1,,,,,,,,,,,,3.8555009129e+01,3.1925812697e+02,,,,,,
2,,,,,,,,,,,,3.8790888668e+01,3.1731678295e+02,,,,,,
3,,,,,,,,,,,,3.8798844145e+01,3.1725171900e+02,,,,,,
4,,,,,,,,,,,,3.7028991888e+01,3.3241520691e+02,,,,,,
5,,,,,,,,,,,,3.8639189726e+01,3.1856258082e+02,,,,,,
6,,,,,,,,,,,,3.8691392318e+01,3.1813277483e+02,,,,,,
7,,,,,,,,,,,,3.8844944665e+01,3.1687521005e+02,,,,,,
8,,,,,,,,,,,,3.8556607868e+01,3.1924488902e+02,,,,,,
9,,,,,,,,,,,,3.8587983293e+01,3.1898531485e+02,,,,,,
10,,,,,,,,,,,,3.8703336427e+01,3.1803459692e+02,,,,,,
11,,,,,,,,,,,,3.8882959696e+01,3.1656540799e+02,,,,,,
12,,,,,,,,,,,,3.9636991733e+01,3.1054324412e+02,,,,,,
13,,,,,,,,,,,,3.9689457848e+01,3.1013273215e+02,,,,,,
14,,,,,,,,,,,,3.9669392583e+01,3.1028960109e+02,,,,,,
15,,,,,,,,,,,,3.9668240345e+01,3.1029861403e+02,,,,,,
16,,,,,,,,,,,,3.9880461384e+01,3.0864738202e+02,,,,,,
17,,,,,,,,,,,,3.9673437421e+01,3.1025796604e+02,,,,,,
18,,,,,,,,,,,,3.9591302328e+01,3.1090161920e+02,,,,,,
19,,,,,,,,,,,,3.9617042702e+01,3.1069961715e+02,,,,,,
20,,,,,,,,,,,,3.9604658047e+01,3.1079677510e+02,,,,,,
21,,,,,,,,,,,,3.9706890539e+01,3.0999657321e+02,,,,,,
22,,,,,,,,,,,,3.9587244685e+01,3.1093348622e+02,,,,,,
23,,,,,,,,,,,,3.9687480203e+01,3.1014818621e+02,,,,,,
24,,,,,,,,,,,,3.9835418002e+01,3.0899638104e+02,,,,,,
25,,,,,,,,,,,,3.9824302256e+01,3.0908262801e+02,,,,,,
26,,,,,,,,,,,,3.9732194995e+01,3.0979914403e+02,,,,,,
27,,,,,,,,,,,,3.9786746509e+01,3.0937437916e+02,,,,,,
28,,,,,,,,,,,,3.9855797303e+01,3.0883838320e+02,,,,,,
29,,,,,,,,,,,,3.9766368244e+01,3.0953291798e+02,,,,,,
30,,,,,,,,,,,,3.9692711525e+01,3.1010731006e+02,,,,,,
31,,,,,,,,,,,,3.9692711129e+01,3.1010731316e+02,,,,,,
32,,,,,,,,,,,,3.9753969411e+01,3.0962945795e+02,,,,,,
33,,,,,,,,,,,,3.9874197472e+01,3.0869586802e+02,,,,,,
34,,,,,,,,,,,,3.9646830047e+01,3.1046618319e+02,,,,,,
35,,,,,,,,,,,,3.9640668555e+01,3.1051444006e+02,,,,,,
36,,,,,,,,,,,,4.0029528132e+01,3.0749800396e+02,,,,,,
37,,,,,,,,,,,,4.0119085723e+01,3.0681157804e+02,,,,,,
38,,,,,,,,,,,,4.0173283180e+01,3.0639766097e+02,,,,,,
39,,,,,,,,,,,,4.0179415964e+01,3.0635089397e+02,,,,,,
40,,,,,,,,,,,,4.0063201235e+01,3.0723955202e+02,,,,,,
41,,,,,,,,,,,,4.0107282374e+01,3.0690187097e+02,,,,,,
42,,,,,,,,,,,,3.9989744395e+01,3.0780391788e+02,,,,,,
43,,,,,,,,,,,,4.0133557600e+01,3.0670094395e+02,,,,,,
44,,,,,,,,,,,,4.0027154074e+01,3.0751624203e+02,,,,,,
45,,,,,,,,,,,,4.0084161421e+01,3.0707889509e+02,,,,,,
46,,,,,,,,,,,,3.9992876329e+01,3.0777981305e+02,,,,,,
47,,,,,,,,,,,,3.9989009583e+01,3.0780957389e+02,,,,,,
48,,,,,,,,,,,,4.0234457373e+01,3.0593180084e+02,,,,,,
49,,,,,,,,,,,,4.0098775198e+01,3.0696698189e+02,,,,,,
50,,,,,,,,,,,,3.9933736650e+01,3.0823561811e+02,,,,,,
51,,,,,,,,,,,,3.9981577368e+01,3.0786679292e+02,,,,,,
52,,,,,,,,,,,,4.0160500789e+01,3.0649518204e+02,,,,,,
53,,,,,,,,,,,,4.0175312040e+01,3.0638218784e+02,,,,,,
54,,,,,,,,,,,,4.0047442665e+01,3.0736045003e+02,,,,,,
55,,,,,,,,,,,,4.0000874322e+01,3.0771827388e+02,,,,,,
56,,,,,,,,,,,,4.0139355854e+01,3.0665664005e+02,,,,,,
57,,,,,,,,,,,,4.0041300349e+01,3.0740759897e+02,,,,,,
58,,,,,,,,,,,,3.9891934837e+01,3.0855861092e+02,,,,,,
59,,,,,,,,,,,,4.0033340633e+01,3.0746871996e+02,,,,,,
60,,,,,,,,,,,,4.0298806368e+01,3.0544329000e+02,,,,,,
61,,,,,,,,,,,,4.0226324838e+01,3.0599365091e+02,,,,,,
62,,,,,,,,,,,,4.0268330954e+01,3.0567445207e+02,,,,,,
63,,,,,,,,,,,,4.0301598176e+01,3.0542213106e+02,,,,,,
64,,,,,,,,,,,,4.0395284264e+01,3.0471378589e+02,,,,,,
65,,,,,,,,,,,,4.0158065597e+01,3.0651376796e+02,,,,,,
66,,,,,,,,,,,,4.0187097724e+01,3.0629233503e+02,,,,,,
67,,,,,,,,,,,,4.0232700539e+01,3.0594515991e+02,,,,,,
68,,,,,,,,,,,,4.0203294822e+01,3.0616893601e+02,,,,,,
69,,,,,,,,,,,,4.0213426453e+01,3.0609179783e+02,,,,,,
70,,,,,,,,,,,,4.0022505994e+01,3.0755195594e+02,,,,,,
71,,,,,,,,,,,,4.0268354950e+01,3.0567426991e+02,,,,,,
72,,,,,,,,,,,,4.0026129198e+01,3.0752411604e+02,,,,,,
73,,,,,,,,,,,,4.0055479810e+01,3.0729877806e+02,,,,,,
74,,,,,,,,,,,,3.9985050030e+01,3.0784005499e+02,,,,,,
75,,,,,,,,,,,,3.9988377412e+01,3.0781444001e+02,,,,,,
76,,,,,,,,,,,,3.9977275580e+01,3.0789992118e+02,,,,,,
77,,,,,,,,,,,,3.9023575660e+01,3.1542470908e+02,,,,,,
78,,,,,,,,,,,,4.0058806926e+01,3.0727325511e+02,,,,,,
79,,,,,,,,,,,,3.9979641031e+01,3.0788170385e+02,,,,,,
80,,,,,,,,,,,,3.9910683185e+01,3.0841366315e+02,,,,,,
81,,,,,,,,,,,,3.9929265017e+01,3.0827013707e+02,,,,,,
82,,,,,,,,,,,,3.9955404874e+01,3.0806845880e+02,,,,,,
83,,,,,,,,,,,,4.0132399829e+01,3.0670979190e+02,,,,,,
84,,,,,,,,,,,,4.1027714066e+01,3.0001671505e+02,,,,,,
85,,,,,,,,,,,,4.0964154097e+01,3.0048222089e+02,,,,,,
86,,,,,,,,,,,,4.0918186817e+01,3.0081978106e+02,,,,,,
87,,,,,,,,,,,,4.0862333267e+01,3.0123096299e+02,,,,,,
88,,,,,,,,,,,,4.0898314405e+01,3.0096594882e+02,,,,,,
89,,,,,,,,,,,,4.0864706222e+01,3.0121347094e+02,,,,,,
90,,,,,,,,,,,,4.0825815667e+01,3.0150040603e+02,,,,,,
91,,,,,,,,,,,,4.0847069003e+01,3.0134353089e+02,,,,,,
92,,,,,,,,,,,,4.0836914494e+01,3.0141846299e+02,,,,,,
93,,,,,,,,,,,,4.0849310158e+01,3.0132699800e+02,,,,,,
94,,,,,,,,,,,,4.0842017126e+01,3.0138080502e+02,,,,,,
95,,,,,,,,,,,,4.0791371047e+01,3.0175499582e+02,,,,,,
96,,,,,,,,,,,,4.0560475320e+01,3.0347277498e+02,,,,,,
97,,,,,,,,,,,,4.0459740995e+01,3.0422834396e+02,,,,,,
98,,,,,,,,,,,,4.0308868970e+01,3.0536703992e+02,,,,,,
99,,,,,,,,,,,,4.0288324445e+01,3.0552275801e+02,,,,,,
100,,,,,,,,,,,,4.0498755286e+01,3.0393526697e+02,,,,,,
101,,,,,,,,,,,,4.0456959287e+01,3.0424926186e+02,,,,,,
102,,,,,,,,,,,,4.0301612836e+01,3.0542201996e+02,,,,,,
103,,,,,,,,,,,,4.0330982485e+01,3.0519960690e+02,,,,,,
104,,,,,,,,,,,,4.0440204561e+01,3.0437531495e+02,,,,,,
105,,,,,,,,,,,,4.0526328389e+01,3.0372847700e+02,,,,,,
106,,,,,,,,,,,,4.0269407691e+01,3.0566627884e+02,,,,,,
