access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,846.8113,54197.6982,0.0137,131072.0000,16.0000,0.0070,116.0835,8.8373,116.0873,24,0
write,810.3025,51860.7857,0.0145,131072.0000,16.0000,0.0065,121.3143,3.5783,121.3177,24,1
write,1326.7608,84916.5961,0.0084,131072.0000,16.0000,0.0068,74.0898,6.1029,74.0932,24,2
write,1020.0809,65287.4506,0.0117,131072.0000,16.0000,0.0067,96.3655,1.2957,96.3688,24,3
write,2253.4311,144230.6485,0.0053,131072.0000,16.0000,0.0066,43.6208,0.3416,43.6241,24,4
