access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,630.3218,39.4776,0.1513,131072.0000,16384.0000,0.0063,1.6212,1.1901,1.6246,8,0
write,36097.0155,2527.9503,0.0022,131072.0000,16384.0000,0.0059,0.0253,0.0077,0.0284,8,1
write,36635.5380,2579.0767,0.0021,131072.0000,16384.0000,0.0061,0.0248,0.0082,0.0280,8,2
write,37206.4806,2605.4359,0.0024,131072.0000,16384.0000,0.0057,0.0246,0.0068,0.0275,8,3
write,36874.2685,2594.3563,0.0023,131072.0000,16384.0000,0.0060,0.0247,0.0068,0.0278,8,4
