access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1427.0464,91594.6843,0.0001,131072.0000,16.0000,0.0059,1.0733,0.0061,1.0763,12,0
write,1367.7476,87778.4821,0.0001,131072.0000,16.0000,0.0061,1.1199,0.0203,1.1230,12,1
write,1427.2955,91600.1377,0.0001,131072.0000,16.0000,0.0058,1.0732,0.0055,1.0762,12,2
write,1426.5494,91569.0944,0.0001,131072.0000,16.0000,0.0062,1.0735,0.0094,1.0767,12,3
write,1425.4585,91486.1781,0.0001,131072.0000,16.0000,0.0059,1.0745,0.0071,1.0775,12,4
