rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3439,,,,,,,,,,,,,3.8490016689e+03,8.5773930073e+01,,,,,,,,
0,,,,,,,,,,,,,,4.0561341092e+01,8.4785165071e+01,,,,
1,,,,,,,,,,,,,,4.0578495749e+01,8.4749321938e+01,,,,
2,,,,,,,,,,,,,,4.0455610827e+01,8.5006750107e+01,,,,
3,,,,,,,,,,,,,,4.0475929157e+01,8.4964077950e+01,,,,
4,,,,,,,,,,,,,,4.0675562046e+01,8.4547080040e+01,,,,
5,,,,,,,,,,,,,,4.0452731380e+01,8.5012800932e+01,,,,
6,,,,,,,,,,,,,,4.0407118090e+01,8.5108767033e+01,,,,
7,,,,,,,,,,,,,,4.0390099062e+01,8.5144629002e+01,,,,
8,,,,,,,,,,,,,,4.0578786850e+01,8.4748713970e+01,,,,
9,,,,,,,,,,,,,,4.0708028032e+01,8.4479650974e+01,,,,
10,,,,,,,,,,,,,,4.0472436081e+01,8.4971410990e+01,,,,
11,,,,,,,,,,,,,,4.0383863535e+01,8.5157775879e+01,,,,
12,,,,,,,,,,,,,,4.1489148474e+01,8.2889143944e+01,,,,
13,,,,,,,,,,,,,,4.1377929619e+01,8.3111939907e+01,,,,
14,,,,,,,,,,,,,,4.1224621906e+01,8.3421019793e+01,,,,
15,,,,,,,,,,,,,,4.1414292207e+01,8.3038965940e+01,,,,
16,,,,,,,,,,,,,,4.1675897015e+01,8.2517719984e+01,,,,
17,,,,,,,,,,,,,,4.1594276407e+01,8.2679644823e+01,,,,
18,,,,,,,,,,,,,,4.1194552470e+01,8.3481911898e+01,,,,
19,,,,,,,,,,,,,,4.1241817926e+01,8.3386236906e+01,,,,
20,,,,,,,,,,,,,,4.1525684293e+01,8.2816215038e+01,,,,
21,,,,,,,,,,,,,,4.1590951252e+01,8.2686254978e+01,,,,
22,,,,,,,,,,,,,,4.1218687547e+01,8.3433030128e+01,,,,
23,,,,,,,,,,,,,,4.1227086508e+01,8.3416032791e+01,,,,
24,,,,,,,,,,,,,,4.0608037026e+01,8.4687669039e+01,,,,
25,,,,,,,,,,,,,,4.0619178529e+01,8.4664439917e+01,,,,
26,,,,,,,,,,,,,,4.0725258149e+01,8.4443909168e+01,,,,
27,,,,,,,,,,,,,,4.0589090619e+01,8.4727200031e+01,,,,
28,,,,,,,,,,,,,,4.0658102675e+01,8.4583386183e+01,,,,
29,,,,,,,,,,,,,,4.0487145443e+01,8.4940540075e+01,,,,
30,,,,,,,,,,,,,,4.0568642802e+01,8.4769905090e+01,,,,
31,,,,,,,,,,,,,,4.0557496501e+01,8.4793202162e+01,,,,
32,,,,,,,,,,,,,,4.0583142556e+01,8.4739618063e+01,,,,
33,,,,,,,,,,,,,,4.0832119376e+01,8.4222912073e+01,,,,
34,,,,,,,,,,,,,,4.0768402853e+01,8.4354543209e+01,,,,
35,,,,,,,,,,,,,,4.0521802524e+01,8.4867892981e+01,,,,
36,,,,,,,,,,,,,,4.1054410072e+01,8.3766883850e+01,,,,
37,,,,,,,,,,,,,,4.1112091352e+01,8.3649356842e+01,,,,
38,,,,,,,,,,,,,,4.0848018069e+01,8.4190131187e+01,,,,
39,,,,,,,,,,,,,,4.0856604899e+01,8.4172436953e+01,,,,
40,,,,,,,,,,,,,,4.1091449521e+01,8.3691377163e+01,,,,
41,,,,,,,,,,,,,,4.1002417595e+01,8.3873103142e+01,,,,
42,,,,,,,,,,,,,,4.1004552624e+01,8.3868736029e+01,,,,
43,,,,,,,,,,,,,,4.1051107931e+01,8.3773622036e+01,,,,
44,,,,,,,,,,,,,,4.1026327179e+01,8.3824223042e+01,,,,
45,,,,,,,,,,,,,,4.1039407616e+01,8.3797505856e+01,,,,
46,,,,,,,,,,,,,,4.0951632533e+01,8.3977116108e+01,,,,
47,,,,,,,,,,,,,,4.0867918552e+01,8.4149135113e+01,,,,
48,,,,,,,,,,,,,,4.0302856258e+01,8.5328939915e+01,,,,
49,,,,,,,,,,,,,,4.0369491117e+01,8.5188093901e+01,,,,
50,,,,,,,,,,,,,,4.0239069394e+01,8.5464203119e+01,,,,
51,,,,,,,,,,,,,,4.0243285217e+01,8.5455250025e+01,,,,
52,,,,,,,,,,,,,,4.0731946574e+01,8.4430042982e+01,,,,
