rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,3439,,,,,,,,,,,,,,,3.8577540568e+03,8.5579328060e+01,,,,,,
0,,,,,,,,,,,,,,,,4.0964135922e+01,8.3951483965e+01,,
1,,,,,,,,,,,,,,,,4.0937530565e+01,8.4006044149e+01,,
2,,,,,,,,,,,,,,,,4.1033516302e+01,8.3809536934e+01,,
3,,,,,,,,,,,,,,,,4.0859678593e+01,8.4166105032e+01,,
4,,,,,,,,,,,,,,,,4.1074969314e+01,8.3724956036e+01,,
5,,,,,,,,,,,,,,,,4.0968270701e+01,8.3943011045e+01,,
6,,,,,,,,,,,,,,,,4.0982061192e+01,8.3914764166e+01,,
7,,,,,,,,,,,,,,,,4.0948702041e+01,8.3983125925e+01,,
8,,,,,,,,,,,,,,,,4.0932430085e+01,8.4016511917e+01,,
9,,,,,,,,,,,,,,,,4.1091490375e+01,8.3691293955e+01,,
10,,,,,,,,,,,,,,,,4.0892811643e+01,8.4097910166e+01,,
11,,,,,,,,,,,,,,,,4.1048602646e+01,8.3778734922e+01,,
12,,,,,,,,,,,,,,,,4.0972349288e+01,8.3934654951e+01,,
13,,,,,,,,,,,,,,,,4.0986101531e+01,8.3906491995e+01,,
14,,,,,,,,,,,,,,,,4.0933935526e+01,8.4013422012e+01,,
15,,,,,,,,,,,,,,,,4.0869470319e+01,8.4145940065e+01,,
16,,,,,,,,,,,,,,,,4.0945934695e+01,8.3988801956e+01,,
17,,,,,,,,,,,,,,,,4.0890145274e+01,8.4103394032e+01,,
18,,,,,,,,,,,,,,,,4.0875733358e+01,8.4133047104e+01,,
19,,,,,,,,,,,,,,,,4.0927229032e+01,8.4027188778e+01,,
20,,,,,,,,,,,,,,,,4.0839635350e+01,8.4207412004e+01,,
21,,,,,,,,,,,,,,,,4.0956199015e+01,8.3967752934e+01,,
22,,,,,,,,,,,,,,,,4.0867824878e+01,8.4149327993e+01,,
23,,,,,,,,,,,,,,,,4.0840742655e+01,8.4205128908e+01,,
24,,,,,,,,,,,,,,,,4.1258264503e+01,8.3352997065e+01,,
25,,,,,,,,,,,,,,,,4.1232726966e+01,8.3404621840e+01,,
26,,,,,,,,,,,,,,,,4.1294065043e+01,8.3280732870e+01,,
27,,,,,,,,,,,,,,,,4.1239076493e+01,8.3391780138e+01,,
28,,,,,,,,,,,,,,,,4.1206598641e+01,8.3457507133e+01,,
29,,,,,,,,,,,,,,,,4.1202586391e+01,8.3465634108e+01,,
30,,,,,,,,,,,,,,,,4.1305185247e+01,8.3258311987e+01,,
31,,,,,,,,,,,,,,,,4.1283288159e+01,8.3302473068e+01,,
32,,,,,,,,,,,,,,,,4.1151625203e+01,8.3568995953e+01,,
33,,,,,,,,,,,,,,,,4.1257669608e+01,8.3354198933e+01,,
34,,,,,,,,,,,,,,,,4.1168554856e+01,8.3534630060e+01,,
35,,,,,,,,,,,,,,,,4.1243424280e+01,8.3382989168e+01,,
36,,,,,,,,,,,,,,,,4.1439548402e+01,8.2988356113e+01,,
37,,,,,,,,,,,,,,,,4.1347222081e+01,8.3173665047e+01,,
38,,,,,,,,,,,,,,,,4.1411787695e+01,8.3043987989e+01,,
39,,,,,,,,,,,,,,,,4.1417871863e+01,8.3031789064e+01,,
40,,,,,,,,,,,,,,,,4.1436570522e+01,8.2994320154e+01,,
41,,,,,,,,,,,,,,,,4.1425822168e+01,8.3015853882e+01,,
42,,,,,,,,,,,,,,,,4.1513051459e+01,8.2841416836e+01,,
43,,,,,,,,,,,,,,,,4.1408243921e+01,8.3051095009e+01,,
44,,,,,,,,,,,,,,,,4.1369691088e+01,8.3128491163e+01,,
45,,,,,,,,,,,,,,,,4.1393809388e+01,8.3080055952e+01,,
46,,,,,,,,,,,,,,,,4.1301374449e+01,8.3265994072e+01,,
47,,,,,,,,,,,,,,,,4.1248662133e+01,8.3372400999e+01,,
48,,,,,,,,,,,,,,,,4.0450165763e+01,8.5018193007e+01,,
49,,,,,,,,,,,,,,,,4.0388307884e+01,8.5148405075e+01,,
50,,,,,,,,,,,,,,,,4.0185099640e+01,8.5578984022e+01,,
51,,,,,,,,,,,,,,,,4.0221822374e+01,8.5500849962e+01,,
52,,,,,,,,,,,,,,,,4.0314411060e+01,8.5304483175e+01,,
53,,,,,,,,,,,,,,,,4.0349484002e+01,8.5230334044e+01,,
54,,,,,,,,,,,,,,,,4.0336384114e+01,8.5258013964e+01,,
55,,,,,,,,,,,,,,,,4.0297086687e+01,8.5341156960e+01,,
56,,,,,,,,,,,,,,,,4.0270472383e+01,8.5397557974e+01,,
57,,,,,,,,,,,,,,,,4.0234896429e+01,8.5473067045e+01,,
58,,,,,,,,,,,,,,,,4.0329761696e+01,8.5272013903e+01,,
59,,,,,,,,,,,,,,,,4.0222390576e+01,8.5499642134e+01,,
60,,,,,,,,,,,,,,,,4.1291733682e+01,8.3285434961e+01,,
61,,,,,,,,,,,,,,,,4.1320447788e+01,8.3227558851e+01,,
62,,,,,,,,,,,,,,,,4.1400249146e+01,8.3067132950e+01,,
63,,,,,,,,,,,,,,,,4.1301791673e+01,8.3265152931e+01,,
64,,,,,,,,,,,,,,,,4.1212522454e+01,8.3445511103e+01,,
65,,,,,,,,,,,,,,,,4.1228046176e+01,8.3414091110e+01,,
66,,,,,,,,,,,,,,,,4.1387659016e+01,8.3092401981e+01,,
67,,,,,,,,,,,,,,,,4.1364626603e+01,8.3138669014e+01,,
68,,,,,,,,,,,,,,,,4.1155330446e+01,8.3561472178e+01,,
69,,,,,,,,,,,,,,,,4.1216836495e+01,8.3436777115e+01,,
70,,,,,,,,,,,,,,,,4.1207278589e+01,8.3456130028e+01,,
71,,,,,,,,,,,,,,,,4.1399625672e+01,8.3068383932e+01,,
72,,,,,,,,,,,,,,,,4.1861593213e+01,8.2151674986e+01,,
73,,,,,,,,,,,,,,,,4.1807231173e+01,8.2258497000e+01,,
74,,,,,,,,,,,,,,,,4.1695901638e+01,8.2478130102e+01,,
75,,,,,,,,,,,,,,,,4.1582455782e+01,8.2703148127e+01,,
76,,,,,,,,,,,,,,,,4.1742978008e+01,8.2385113955e+01,,
77,,,,,,,,,,,,,,,,4.1784341758e+01,8.2303558111e+01,,
78,,,,,,,,,,,,,,,,4.1707645638e+01,8.2454905987e+01,,
79,,,,,,,,,,,,,,,,4.1666365399e+01,8.2536596775e+01,,
80,,,,,,,,,,,,,,,,4.1673984925e+01,8.2521506071e+01,,
81,,,,,,,,,,,,,,,,4.1659071827e+01,8.2551047087e+01,,
82,,,,,,,,,,,,,,,,4.1674105208e+01,8.2521267891e+01,,
83,,,,,,,,,,,,,,,,4.1698385062e+01,8.2473217964e+01,,
84,,,,,,,,,,,,,,,,4.0981545494e+01,8.3915820122e+01,,
85,,,,,,,,,,,,,,,,4.0963443034e+01,8.3952903986e+01,,
86,,,,,,,,,,,,,,,,4.1106561867e+01,8.3660609007e+01,,
87,,,,,,,,,,,,,,,,4.0949122285e+01,8.3982264042e+01,,
88,,,,,,,,,,,,,,,,4.1014461850e+01,8.3848473072e+01,,
89,,,,,,,,,,,,,,,,4.0922768389e+01,8.4036347866e+01,,
90,,,,,,,,,,,,,,,,4.0957874492e+01,8.3964318037e+01,,
91,,,,,,,,,,,,,,,,4.0989169348e+01,8.3900212049e+01,,
92,,,,,,,,,,,,,,,,4.0845833496e+01,8.4194633961e+01,,
93,,,,,,,,,,,,,,,,4.0941524127e+01,8.3997849941e+01,,
94,,,,,,,,,,,,,,,,4.0832708420e+01,8.4221697092e+01,,
95,,,,,,,,,,,,,,,,4.0917052116e+01,8.4048088074e+01,,
