access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,167664.6407,11020.6866,0.0052,131072.0000,16384.0000,0.0152,0.0697,0.0313,0.0733,96,0
write,164139.9230,10759.4392,0.0049,131072.0000,16384.0000,0.0183,0.0714,0.0367,0.0749,96,1
write,120822.4795,9339.8904,0.0034,131072.0000,16384.0000,0.0460,0.0822,0.0552,0.1017,96,2
write,115825.0690,9150.1689,0.0041,131072.0000,16384.0000,0.0486,0.0839,0.0510,0.1061,96,3
write,140643.3721,9159.0147,0.0047,131072.0000,16384.0000,0.0270,0.0839,0.0509,0.0874,96,4
