access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,13200.9457,13298.1211,0.0022,131072.0000,1024.0000,0.0293,0.4620,0.1932,0.4654,48,0
write,17654.1660,17810.7128,0.0019,131072.0000,1024.0000,0.0242,0.3450,0.1122,0.3480,48,1
write,18068.4642,18228.1584,0.0018,131072.0000,1024.0000,0.0259,0.3371,0.1060,0.3400,48,2
write,20118.0736,20318.6062,0.0018,131072.0000,1024.0000,0.0243,0.3024,0.0761,0.3054,48,3
write,19882.8498,20085.6462,0.0018,131072.0000,1024.0000,0.0206,0.3059,0.0840,0.3090,48,4
