access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,590.9779,37841.3469,0.0008,131072.0000,16.0000,0.0318,6.9274,3.3352,6.9309,32,0
write,1122.6178,71910.0351,0.0004,131072.0000,16.0000,0.0323,3.6454,1.2791,3.6486,32,1
write,1191.4770,76322.2669,0.0004,131072.0000,16.0000,0.0225,3.4347,1.2792,3.4377,32,2
write,398.1782,25491.1895,0.0012,131072.0000,16.0000,0.0228,10.2837,4.2074,10.2869,32,3
write,1108.9395,71030.5122,0.0004,131072.0000,16.0000,0.0266,3.6906,1.3255,3.6936,32,4
