access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,5061.1037,5113.5880,0.0005,131072.0000,1024.0000,0.0059,0.3004,0.2387,0.3035,12,0
write,20316.1393,21170.4060,0.0005,131072.0000,1024.0000,0.0060,0.0726,0.0138,0.0756,12,1
write,20438.3401,21346.9681,0.0004,131072.0000,1024.0000,0.0062,0.0720,0.0146,0.0752,12,2
write,20967.2883,21866.3906,0.0004,131072.0000,1024.0000,0.0059,0.0702,0.0147,0.0733,12,3
write,20712.5458,21585.7874,0.0004,131072.0000,1024.0000,0.0058,0.0712,0.0143,0.0742,12,4
