rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,12528,,,,,,,,,,,4.9759424626e+02,3.0212567997e+02,,,,,,,8.0257120533e+02,1.4951944351e-02,,
0,,,,,,,,,,,,4.1648692916e+01,3.0080175686e+02,,,,,,
1,,,,,,,,,,,,4.1663922581e+01,3.0069180298e+02,,,,,,
2,,,,,,,,,,,,4.1641943025e+01,3.0085051489e+02,,,,,,
3,,,,,,,,,,,,4.1614077462e+01,3.0105197001e+02,,,,,,
4,,,,,,,,,,,,4.1553841572e+01,3.0148837090e+02,,,,,,
5,,,,,,,,,,,,4.1628703085e+01,3.0094619989e+02,,,,,,
6,,,,,,,,,,,,4.1745743545e+01,3.0010245204e+02,,,,,,
7,,,,,,,,,,,,4.1739252398e+01,3.0014912295e+02,,,,,,
8,,,,,,,,,,,,4.1674965452e+01,3.0061212683e+02,,,,,,
9,,,,,,,,,,,,4.1673026596e+01,3.0062611294e+02,,,,,,
10,,,,,,,,,,,,4.1759131989e+01,3.0000623584e+02,,,,,,
11,,,,,,,,,,,,4.1712871286e+01,3.0033895087e+02,,,,,,
