access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,173751.1114,87090.2231,0.0234,131072.0000,2048.0000,0.0069,1.5050,0.0960,1.5087,64,0
write,181927.0843,91177.2251,0.0219,131072.0000,2048.0000,0.0065,1.4376,0.0807,1.4409,64,1
write,151820.1347,76053.4749,0.0267,131072.0000,2048.0000,0.0062,1.7234,0.0646,1.7267,64,2
write,171813.6450,86109.5474,0.0233,131072.0000,2048.0000,0.0068,1.5222,0.0711,1.5257,64,3
write,184723.8484,92575.7499,0.0219,131072.0000,2048.0000,0.0063,1.4158,0.0500,1.4191,64,4
