access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,38234.4724,2447457.1622,0.0048,131072.0000,16.0000,0.0112,41.1297,1.6656,41.1373,384,0
write,37367.6725,2391741.7322,0.0051,131072.0000,16.0000,0.0072,42.0879,2.7372,42.0916,384,1
write,38065.9776,2436413.6034,0.0050,131072.0000,16.0000,0.0066,41.3162,2.4329,41.3194,384,2
write,38531.1036,2466194.7086,0.0050,131072.0000,16.0000,0.0081,40.8173,2.0620,40.8206,384,3
write,38359.1253,2455180.5546,0.0050,131072.0000,16.0000,0.0066,41.0004,2.2748,41.0036,384,4
