access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,462582.6851,231750.8179,0.0284,131072.0000,2048.0000,0.0080,2.2623,0.5427,2.2668,256,0
write,652495.9503,326968.2389,0.0242,131072.0000,2048.0000,0.0069,1.6035,0.0974,1.6070,256,1
write,662717.0042,332056.5006,0.0243,131072.0000,2048.0000,0.0064,1.5789,0.0827,1.5822,256,2
write,460011.4835,230340.9393,0.0347,131072.0000,2048.0000,0.0063,2.2761,0.1525,2.2795,256,3
write,542663.6745,271836.1958,0.0295,131072.0000,2048.0000,0.0068,1.9287,0.0869,1.9323,256,4
