access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,833871.8746,52280.8785,0.2007,131072.0000,16384.0000,0.0660,1.8803,0.3547,1.8862,384,0
write,1010024.6244,63272.4855,0.1916,131072.0000,16384.0000,0.0070,1.5537,0.0263,1.5573,384,1
write,854787.1939,53540.9064,0.2064,131072.0000,16384.0000,0.0081,1.8361,0.2367,1.8401,384,2
write,1011775.6692,63388.8544,0.1912,131072.0000,16384.0000,0.0072,1.5508,0.0216,1.5546,384,3
write,981956.0988,61525.2200,0.1923,131072.0000,16384.0000,0.0077,1.5978,0.0708,1.6018,384,4
