access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,979.4978,62883.7519,0.0004,131072.0000,16.0000,0.0474,6.2531,3.1449,6.2726,48,0
write,2453.7034,157228.2365,0.0003,131072.0000,16.0000,0.0311,2.5009,0.1948,2.5040,48,1
write,2759.7187,176868.1949,0.0003,131072.0000,16.0000,0.0220,2.2232,0.0943,2.2263,48,2
write,2743.3716,175822.7620,0.0003,131072.0000,16.0000,0.0221,2.2364,0.1254,2.2396,48,3
write,814.0815,52122.3484,0.0007,131072.0000,16.0000,0.0218,7.5441,2.1579,7.5472,48,4
