access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1745.3710,111898.1021,0.0016,131072.0000,16.0000,0.1012,14.0562,3.6181,14.0807,192,0
write,2627.7075,168229.2955,0.0011,131072.0000,16.0000,0.0574,9.3495,0.5590,9.3526,192,1
write,1689.0979,108333.3291,0.0015,131072.0000,16.0000,0.0669,14.5187,4.2342,14.5498,192,2
write,1574.1063,100982.3745,0.0015,131072.0000,16.0000,0.1220,15.5756,4.6529,15.6127,192,3
write,1669.6003,106876.4675,0.0015,131072.0000,16.0000,0.0707,14.7167,5.3570,14.7197,192,4
