access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1492.1923,746.7196,0.0543,131072.0000,2048.0000,0.0282,4.1140,1.5374,4.1174,48,0
write,47808.3566,24485.5373,0.0010,131072.0000,2048.0000,0.0176,0.1255,0.0642,0.1285,48,1
write,6832.0250,3427.7144,0.0133,131072.0000,2048.0000,0.0219,0.8962,0.1480,0.8993,48,2
write,49201.1741,25222.7229,0.0009,131072.0000,2048.0000,0.0151,0.1218,0.0619,0.1249,48,3
write,49535.5955,25399.1289,0.0009,131072.0000,2048.0000,0.0179,0.1209,0.0635,0.1240,48,4
