access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1339.0389,85746.7703,0.0005,131072.0000,16.0000,0.0304,6.1144,3.5176,6.1178,64,0
write,2337.4773,150284.5642,0.0004,131072.0000,16.0000,0.0587,3.4886,1.2575,3.5046,64,1
write,942.4000,60425.5606,0.0007,131072.0000,16.0000,0.0625,8.6766,6.5137,8.6927,64,2
write,1736.7917,111228.5279,0.0005,131072.0000,16.0000,0.0274,4.7136,1.7949,4.7167,64,3
write,2097.5144,135072.0936,0.0004,131072.0000,16.0000,0.0661,3.8815,1.4170,3.9056,64,4
