access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,29095.7375,14781.0946,0.0017,131072.0000,2048.0000,0.0238,0.2078,0.0978,0.2112,48,0
write,17420.4926,8790.1028,0.0038,131072.0000,2048.0000,0.0241,0.3495,0.1237,0.3527,48,1
write,29448.7138,14940.6277,0.0015,131072.0000,2048.0000,0.0268,0.2056,0.1073,0.2086,48,2
write,23212.8607,11757.5954,0.0019,131072.0000,2048.0000,0.0227,0.2613,0.1590,0.2647,48,3
write,27344.0848,13864.3936,0.0017,131072.0000,2048.0000,0.0293,0.2216,0.1190,0.2247,48,4
