access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,28708.3311,1808.7911,0.0241,131072.0000,16384.0000,0.0393,0.4246,0.2316,0.4280,96,0
write,30962.9016,1950.3170,0.0255,131072.0000,16384.0000,0.0402,0.3938,0.2131,0.3969,96,1
write,2871.0012,179.5714,0.3116,131072.0000,16384.0000,0.0714,4.2768,2.2160,4.2800,96,2
write,16426.8828,1031.2406,0.0625,131072.0000,16384.0000,0.0325,0.7447,0.2516,0.7480,96,3
write,30101.1307,1896.7230,0.0346,131072.0000,16384.0000,0.0304,0.4049,0.2165,0.4082,96,4
