access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,50015.1517,3202365.5062,0.0085,131072.0000,16.0000,0.0745,73.3461,36.4354,73.3781,896,0
write,51463.4046,3294394.2122,0.0085,131072.0000,16.0000,0.0552,71.2972,35.3736,71.3131,896,1
write,44903.8825,2874255.4363,0.0094,131072.0000,16.0000,0.0511,81.7189,46.7454,81.7305,896,2
write,36738.0546,2351881.7465,0.0118,131072.0000,16.0000,0.0876,99.8694,37.4010,99.8969,896,3
write,51839.8219,3318601.9396,0.0085,131072.0000,16.0000,0.0456,70.7771,35.5049,70.7953,896,4
