access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,56079.1926,3589865.8466,0.0045,131072.0000,16.0000,0.0113,37.3880,1.0195,37.3963,512,0
write,57598.4544,3686622.3490,0.0044,131072.0000,16.0000,0.0062,36.4067,0.3769,36.4099,512,1
write,57035.0349,3650562.6148,0.0044,131072.0000,16.0000,0.0063,36.7663,0.3898,36.7695,512,2
write,58888.4159,3769204.3029,0.0043,131072.0000,16.0000,0.0064,35.6090,0.5155,35.6123,512,3
write,58505.1916,3744653.0824,0.0043,131072.0000,16.0000,0.0060,35.8425,0.7426,35.8456,512,4
