access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,44526.1076,2849976.9836,0.0043,131072.0000,16.0000,0.0067,35.3207,0.4565,35.3245,384,0
write,44909.1287,2874453.9188,0.0042,131072.0000,16.0000,0.0075,35.0200,0.4258,35.0233,384,1
write,44926.9590,2875595.4498,0.0043,131072.0000,16.0000,0.0064,35.0061,0.3632,35.0094,384,2
write,44935.5088,2876136.8235,0.0042,131072.0000,16.0000,0.0062,34.9995,0.3709,35.0027,384,3
write,45016.4537,2881317.0854,0.0042,131072.0000,16.0000,0.0062,34.9366,0.3550,34.9398,384,4
