access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,56980.3902,3647709.4164,0.0133,131072.0000,16.0000,0.1024,110.3852,39.5427,110.4144,1536,0
write,30012.7646,1920879.3351,0.0237,131072.0000,16.0000,0.0870,209.6192,126.8096,209.6260,1536,1
write,14027.1073,897781.4103,0.0526,131072.0000,16.0000,0.1127,448.4980,95.5644,448.5213,1536,2
write,13222.3319,846243.4171,0.0563,131072.0000,16.0000,0.0952,475.8125,80.8315,475.8205,1536,3
write,15383.3178,984594.2669,0.0479,131072.0000,16.0000,0.1230,408.9534,100.4132,408.9791,1536,4
