access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,1174015.0118,147698.2393,0.2543,131072.0000,8192.0000,0.1137,5.3246,2.9146,5.3589,1536,0
write,853352.8027,106775.7654,0.3923,131072.0000,8192.0000,0.0843,7.3653,4.2954,7.3726,1536,1
write,658678.4338,82470.8027,0.5526,131072.0000,8192.0000,0.1055,9.5359,2.6943,9.5516,1536,2
write,381754.3249,47758.4156,0.8863,131072.0000,8192.0000,0.0961,16.4669,5.6528,16.4804,1536,3
write,483340.0036,60519.7226,0.6878,131072.0000,8192.0000,0.1103,12.9946,3.3644,13.0166,1536,4
