access,bw(MiB/s),IOPS,Latency,block(KiB),xfer(KiB),open(s),wr/rd(s),close(s),total(s),numTasks,iter
write,479582.7294,240120.5827,0.0896,131072.0000,2048.0000,0.0392,6.5503,4.7322,6.5593,768,0
write,735073.1440,367836.2196,0.0620,131072.0000,2048.0000,0.1045,4.2760,1.6496,4.2795,768,1
write,783105.1645,393515.3605,0.0568,131072.0000,2048.0000,0.0537,3.9970,1.6329,4.0170,768,2
write,812976.9023,406840.1562,0.0538,131072.0000,2048.0000,0.1203,3.8660,2.0617,3.8694,768,3
write,869302.1604,435475.2721,0.0534,131072.0000,2048.0000,0.1079,3.6118,1.5361,3.6187,768,4
